"","number","artist","title","genre","year","month"
"2197","89091983","어반자카파","서울 밤 (Feat. 빈지노)","R&B/소울",2019,11
"2198","89402168","존 박","이상한 사람","드라마",2019,11
"2199","88324031","Kiana Lede","EX","R&B/소울",2019,11
"2200","89466146","뉴이스트","LOVE ME","댄스",2019,11
"2201","89613039","아이유 (IU)","Blueming","락",2019,12
"2202","89682091","염따 & 딥플로우 & 팔로알토 (Paloalto) & The Quiett & 사이먼 도미닉","아마두 (Feat. 우원재 & 김효은 & 넉살 & Huckleberry P)","랩/힙합",2019,12
"2203","89558702","노을","늦은 밤 너의 집 앞 골목길에서","발라드",2019,12
"2204","89598605","마마무(Mamamoo)","HIP","댄스",2019,12
"2205","89602794","Idina Menzel & AURORA","Into the Unknown","애니메이션/게임",2019,12
"2206","89702572","백예린 (Yerin Baek)","Square (2017)","전체",2019,12
"2207","89678583","다비치","나의 오랜 연인에게","발라드",2019,12
"2208","89671631","창모 (CHANGMO)","METEOR","랩/힙합",2019,12
"2209","89530447","아이유 (IU)","Love poem","발라드",2019,12
"2210","89671315","김나영 & 양다일","헤어진 우리가 지켜야 할 것들","발라드",2019,12
"2211","89382909","AKMU (악동뮤지션)","어떻게 이별까지 사랑하겠어, 널 사랑하는 거지","발라드",2019,12
"2212","89688529","정승환","십이월 이십오일의 고백","발라드",2019,12
"2213","89320910","장범준","흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야","드라마",2019,12
"2214","89380047","임재현","조금 취했어 (Prod. by 2soo)","인디",2019,12
"2215","89699031","성시경 & 아이유","첫 겨울이니까","발라드",2019,12
"2216","89602798","Idina Menzel & Evan Rachel Wood","Show Yourself","애니메이션/게임",2019,12
"2217","89058209","마크툽 (Maktub)","오늘도 빛나는 너에게 (To You My Light) (Feat.이라온)","인디",2019,12
"2218","89572801","바이브","이 번호로 전화해줘","발라드",2019,12
"2219","89296790","폴킴","안녕","드라마",2019,12
"2220","89435292","송하예","새 사랑","발라드",2019,12
"2221","89353654","전상근","사랑이란 멜로는 없어","발라드",2019,12
"2222","89612642","아이유 (IU)","시간의 바깥","발라드",2019,12
"2223","89493648","MC몽","인기 (Feat. 송가인 & 챈슬러)","랩/힙합",2019,12
"2224","89421300","장덕철","있어줘요","인디",2019,12
"2225","89744994","Red Velvet (레드벨벳)","Psycho","댄스",2019,12
"2226","82975165","Ariana Grande","Santa Tell Me","팝",2019,12
"2227","89497741","태연 (TAEYEON)","불티 (Spark)","댄스",2019,12
"2228","88729142","HYNN (박혜원)","시든 꽃에 물을 주듯","발라드",2019,12
"2229","89613037","아이유 (IU)","unlucky","발라드",2019,12
"2230","88915147","송하예","니 소식","발라드",2019,12
"2231","89119858","황인욱","포장마차","발라드",2019,12
"2232","87928158","Anne-Marie","2002","팝",2019,12
"2233","87840106","폴킴","모든 날, 모든 순간 (Every day, Every Moment)","드라마",2019,12
"2234","89725257","펀치 (Punch)","그때의 우리","발라드",2019,12
"2235","89275179","거미 (Gummy)","기억해줘요 내 모든 날과 그때를","드라마",2019,12
"2236","88261335","임재현","사랑에 연습이 있었다면 (Prod. by 2soo)","발라드",2019,12
"2237","89741945","백지영","다시는 사랑하지 않고, 이별에 아파하기 싫어","발라드",2019,12
"2238","82146674","Mariah Carey","All I Want for Christmas Is You","팝",2019,12
"2239","89357134","볼빨간사춘기","워커홀릭","인디",2019,12
"2240","89702558","백예린 (Yerin Baek)","Popo (How deep is our love?)","전체",2019,12
"2241","89339699","V.O.S","다시 만날까 봐","발라드",2019,12
"2242","88987356","먼데이 키즈 (Monday Kiz)","사랑이 식었다고 말해도 돼","발라드",2019,12
"2243","88727092","Billie Eilish","bad guy","락",2019,12
"2244","89602850","태연 (TAEYEON)","숨겨진 세상 (Into the Unknown End Credit Ver.) (겨울왕국 2)","애니메이션/게임",2019,12
"2245","89671045","박진영","FEVER (Feat. 수퍼비 & BIBI)","댄스",2019,12
"2246","88773173","방탄소년단","작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey)","랩/힙합",2019,12
"2247","89414953","폴킴","허전해","R&B/소울",2019,12
"2248","89126578","Camila Cabello & Shawn Mendes","Senorita","팝",2019,12
"2249","89655988","EXO","Obsession","댄스",2019,12
"2250","89095473","장혜진 & 윤민수(바이브)","술이 문제야","발라드",2019,12
"2251","88336380","폴킴","너를 만나","발라드",2019,12
"2252","89238855","태연 (TAEYEON)","그대라는 시","드라마",2019,12
"2253","87538989","Sia","Snowman","팝",2019,12
"2254","89349559","케이시 (Kassy)","가을밤 떠난 너","발라드",2019,12
"2255","89613038","아이유 (IU)","그 사람","발라드",2019,12
"2256","89492482","(여자)아이들","LION","전체",2019,12
"2257","89528874","황인욱","이별주","발라드",2019,12
"2258","89613040","아이유 (IU)","자장가","발라드",2019,12
"2259","89649871","AOA","날 보러 와요 (Come See Me)","댄스",2019,12
"2260","89378658","TWICE (트와이스)","Feel Special","댄스",2019,12
"2261","89059750","창모 & Hash Swan & ASH ISLAND & 김효은","19금										BAND","랩/힙합",2019,12
"2262","88709300","태연 (TAEYEON)","사계 (Four Seasons)","발라드",2019,12
"2263","88281290","Lauv","Paris In The Rain","팝",2019,12
"2264","89322907","닐로 (Nilo)","벗","발라드",2019,12
"2265","89586709","HYNN (박혜원)","차가워진 이 바람엔 우리가 써있어 (Bad Love)","발라드",2019,12
"2266","88947057","다비치","너에게 못했던 내 마지막 말은","발라드",2019,12
"2267","89346569","휘인 (Whee In)","헤어지자 (Prod. by 정키 (Jung Key))","발라드",2019,12
"2268","80897960","아이유 (IU)","미리 메리 크리스마스 (Feat. 천둥 of MBLAQ)","전체",2019,12
"2269","89702564","백예린 (Yerin Baek)","0310","전체",2019,12
"2270","88707240","장범준","노래방에서","락",2019,12
"2271","88501296","케이시 (Kassy)","그때가 좋았어","발라드",2019,12
"2272","87506735","Alan Walker & Noah Cyrus & Digital Farm Animals","All Falls Down (Feat. Juliander)","일렉트로니카",2019,12
"2273","88965638","Naomi Scott","Speechless (Full)","해외영화",2019,12
"2274","89602793","Kristen Bell & Idina Menzel & Josh Gad & Jonathan Groff & Cast of Frozen 2","Some Things Never Change","애니메이션/게임",2019,12
"2275","89554784","Zion.T","5월의 밤","발라드",2019,12
"2276","89493649","MC몽","샤넬 (Feat. 박봄)","랩/힙합",2019,12
"2277","89493651","MC몽","내 생애 가장 행복한 시간 Part.2 (Feat. 양다일)","랩/힙합",2019,12
"2278","89059621","김나영","솔직하게 말해서 나","발라드",2019,12
"2279","89148225","벤","헤어져줘서 고마워","발라드",2019,12
"2280","89238786","10CM","나의 어깨에 기대어요","드라마",2019,12
"2281","88703035","Alan Walker & Sabrina Carpenter & Farruko","On My Way","일렉트로니카",2019,12
"2282","88686378","잔나비","주저하는 연인들을 위해","인디",2019,12
"2283","87034188","아이유 (IU)","밤편지","발라드",2019,12
"2284","89674570","V.O.S","잘 살고 있다","발라드",2019,12
"2285","89378490","이해리 (다비치)","나만 아픈 일","발라드",2019,12
"2286","89682435","길구봉구","어쩌면, 널 잊을 수 있을까","발라드",2019,12
"2287","89431271","헤이즈 (Heize)","떨어지는 낙엽까지도","R&B/소울",2019,12
"2288","86380457","폴킴","비","R&B/소울",2019,12
"2289","88074702","숀 (SHAUN)","Way Back Home","일렉트로니카",2019,12
"2290","89602792","Evan Rachel Wood","All Is Found","애니메이션/게임",2019,12
"2291","86100727","에이치코드 (H:CODE)","꿈속에 너 (Feat. 전상근)","발라드",2019,12
"2292","89290483","벤","내 목소리 들리니","드라마",2019,12
"2293","89374289","Maroon 5","Memories","팝",2019,12
"2294","89520184","펀치 (Punch)","영화 속에 나오는 주인공처럼","드라마",2019,12
"2295","89636332","다이나믹 듀오","맵고짜고단거 (Feat. 페노메코)","랩/힙합",2019,12
"2296","89310681","펀치 (Punch)","Done For Me","드라마",2019,12
"2297","88511064","엔플라잉 (N.Flying)","옥탑방 (Rooftop)","락",2019,12
"2298","86925465","Imagine Dragons","Believer","락",2019,12
"2299","89369155","펀치 (Punch)","가끔 이러다","R&B/소울",2019,12
"2300","88323996","Jeremy Zucker","Comethru","팝",2019,12
"2301","81657574","성시경 & 박효신 & 이석훈 & 서인국 & VIXX (빅스)","크리스마스니까","캐롤",2019,12
"2302","86432095","Mike Perry","The Ocean (Feat. Shy Martin)","일렉트로니카",2019,12
"2303","89690944","Crush","With You","R&B/소울",2019,12
"2304","89671630","창모 (CHANGMO)","빌었어","랩/힙합",2019,12
"2305","88824340","TWICE (트와이스)","FANCY","댄스",2019,12
"2306","86868102","에일리 (AILEE)","첫눈처럼 너에게 가겠다","드라마",2019,12
"2307","86868163","Ed Sheeran","Shape Of You","팝",2019,12
"2308","88352905","Ariana Grande","thank u, next","팝",2019,12
"2309","88607738","ITZY (있지)","달라달라","댄스",2019,12
"2310","88286541","아이유 (IU)","삐삐","R&B/소울",2019,12
"2311","89602797","Jonathan Groff","Lost in the Woods","애니메이션/게임",2019,12
"2312","88510820","엠씨더맥스 (M.C the MAX)","사계 (하루살이)","발라드",2019,12
"2313","89391731","지코 (ZICO)","천둥벌거숭이 (Feat. Jvcki Wai & 염따)","랩/힙합",2019,12
"2314","89258787","ITZY (있지)","ICY","댄스",2019,12
"2315","86941521","방탄소년단","봄날","댄스",2019,12
"2316","89226517","이우","내 안부","발라드",2019,12
"2317","88510821","엠씨더맥스 (M.C the MAX)","넘쳐흘러","발라드",2019,12
"2318","89126699","청하","Snapping","댄스",2019,12
"2319","85433670","Troye Sivan","YOUTH","팝",2019,12
"2320","89702557","백예린 (Yerin Baek)","Rest","전체",2019,12
"2321","88504833","청하","벌써 12시","댄스",2019,12
"2322","87512697","닐로 (Nilo)","지나오다","발라드",2019,12
"2323","87315030","황인욱","취하고 싶다 (Prod. by 전태익)","발라드",2019,12
"2324","89395022","첸 (CHEN)","우리 어떻게 할까요","발라드",2019,12
"2325","88316432","케이윌 (K.Will)","내 생에 아름다운","드라마",2019,12
"2326","89408689","이우","이별행동","발라드",2019,12
"2327","87998685","볼빨간사춘기","여행","인디",2019,12
"2328","88295011","양다일","고백","발라드",2019,12
"2329","89188183","멜로망스 (MeloMance)","인사","발라드",2019,12
"2330","88251225","바이브","가을 타나 봐","발라드",2019,12
"2331","88728543","첸 (CHEN)","사월이 지나면 우리 헤어져요 (Beautiful goodbye)","발라드",2019,12
"2332","85803478","Alan Walker","Faded","일렉트로니카",2019,12
"2333","88244288","임한별","이별하러 가는 길","발라드",2019,12
"2334","87101034","Charlie Puth","Attention","팝",2019,12
"2335","88715422","송이한","안녕이라는 말","인디",2019,12
"2336","87271938","멜로망스 (MeloMance)","선물","인디",2019,12
"2337","89719188","염따","Amanda (Feat. Simon Dominic) (Prod. by UNTITLEDS)","랩/힙합",2019,12
"2338","88353726","노을","너는 어땠을까","발라드",2019,12
"2339","87752744","Marshmello & Anne-Marie","FRIENDS","팝",2019,12
"2340","87579522","장덕철","그날처럼","발라드",2019,12
"2341","82689882","Sia","Chandelier","일렉트로니카",2019,12
"2342","88559277","Ariana Grande","7 rings","팝",2019,12
"2343","88732246","볼빨간사춘기","나만, 봄","인디",2019,12
"2344","87957296","벤","열애중","발라드",2019,12
"2345","87628996","양다일","미안해","R&B/소울",2019,12
"2346","88890308","박효신","Goodbye","발라드",2019,12
"2347","89276181","청하","그 끝에 그대","드라마",2019,12
"2348","89165593","윤하 (YOUNHA)","비가 내리는 날에는","발라드",2019,12
"2349","89382910","AKMU (악동뮤지션)","달","발라드",2019,12
"2350","89064462","기리보이","아퍼 (Feat. Kid Milli & Lil tachi & 김승민 & NO:EL & C JAMM)","랩/힙합",2019,12
"2351","89227703","김나영","조금 더 외로워지겠지","드라마",2019,12
"2352","89623205","신예영","우리 왜 헤어져야 해","발라드",2019,12
"2353","86978532","The Chainsmokers & Coldplay","Something Just Like This","팝",2019,12
"2354","89602800","Panic! At The Disco","Into the Unknown (Panic! At The Disco Ver.)","애니메이션/게임",2019,12
"2355","89257070","헤이즈 (Heize)","내 맘을 볼 수 있나요","드라마",2019,12
"2356","84861691","Charlie Puth","One Call Away","팝",2019,12
"2357","89357135","볼빨간사춘기","25","인디",2019,12
"2358","89702562","백예린 (Yerin Baek)","lovelovelove","전체",2019,12
"2359","89702563","백예린 (Yerin Baek)","Bunny","전체",2019,12
"2360","88353506","TWICE (트와이스)","YES or YES","댄스",2019,12
"2361","87360263","Camila Cabello","Havana (Feat. Young Thug)","팝",2019,12
"2362","88194599","방탄소년단","IDOL","랩/힙합",2019,12
"2363","89690945","Crush","Alone","R&B/소울",2019,12
"2364","88557156","폴킴","초록빛","발라드",2019,12
"2365","89602799","Kristen Bell","The Next Right Thing","애니메이션/게임",2019,12
"2366","89545653","현아","FLOWER SHOWER","댄스",2019,12
"2367","89523985","허각","이별은 늘 그렇게 (Duet. 정은지)","발라드",2019,12
"2368","89330736","선미","날라리 (LALALAY)","댄스",2019,12
"2369","89669339","폴킴","마음","R&B/소울",2019,12
"2370","89214000","먼데이 키즈 (Monday Kiz) & 펀치 (Punch)","Another Day","드라마",2019,12
"2371","87463712","볼빨간사춘기","나의 사춘기에게","인디",2019,12
"2372","89588395","헤이즈 (Heize)","운명이 내게 말해요","드라마",2019,12
"2373","89310925","송하예","Say Goodbye","드라마",2019,12
"2374","89471312","10CM","우연인 듯 운명","드라마",2019,12
"2375","87470580","먼데이 키즈 (Monday Kiz)","가을 안부","발라드",2019,12
"2376","86978777","Zedd & Alessia Cara","Stay","일렉트로니카",2019,12
"2377","88253990","임창정","하루도 그대를 사랑하지 않은 적이 없었다","발라드",2019,12
"2378","86468828","The Chainsmokers","Closer (Feat. Halsey)","팝",2019,12
"2379","88234302","정승환","잘 지내요","드라마",2019,12
"2380","89148273","디오 (D.O.)","괜찮아도 괜찮아 (That's okay)","R&B/소울",2019,12
"2381","89699174","이용신","New Future","애니메이션/게임",2019,12
"2382","89675402","기리보이","제설","랩/힙합",2019,12
"2383","88421579","벤","180도","발라드",2019,12
"2384","89181622","헤이즈 (Heize)","We don't talk together (Feat. 기리보이) (Prod. by SUGA)","R&B/소울",2019,12
"2385","89333459","Crush","나빠(NAPPA)","R&B/소울",2019,12
"2386","88697586","백예린 (Yerin Baek)","그건 아마 우리의 잘못은 아닐 거야","R&B/소울",2019,12
"2387","88773174","방탄소년단","소우주 (Mikrokosmos)","랩/힙합",2019,12
"2388","89391733","지코 (ZICO)","사람","랩/힙합",2019,12
"2389","89655989","EXO","Trouble","댄스",2019,12
"2390","88707238","장범준","당신과는 천천히","락",2019,12
"2391","85448749","Justin Bieber","Love Yourself","팝",2019,12
"2392","88965633","Mena Massoud & Naomi Scott","A Whole New World","해외영화",2019,12
"2393","87730738","정승환","눈사람","발라드",2019,12
"2394","89737337","윤미래","Flower","드라마",2019,12
"2395","89702561","백예린 (Yerin Baek)","Mr.gloomy","전체",2019,12
"2396","89327736","스윙스 & 키드밀리 & 매드클라운","담아 (Feat. 염따 & pH-1) (Prod. by BOYCOLD)","랩/힙합",2019,12
