"","number","artist","title","genre","year","month"
"1596","82784658","Maroon 5","Sugar","락",2020,8
"1597","88040625","BLACKPINK","Forever Young","댄스",2020,8
"1598","89353433","Post Malone","Circles","랩/힙합",2020,8
"1599","89059750","창모 & Hash Swan & ASH ISLAND & 김효은","19금										BAND","랩/힙합",2020,8
"1600","88098432","TWICE (트와이스)","Dance The Night Away","댄스",2020,8
"1601","90705547","방탄소년단","Dynamite","댄스",2020,9
"1602","81461935","Standing Egg (스탠딩 에그)","오래된 노래","발라드",2020,9
"1603","90709438","규현 (KYUHYUN)","내 마음이 움찔했던 순간 (취향저격 그녀 X 규현)","발라드",2020,9
"1604","90661587","박진영","When We Disco (Duet With 선미)","댄스",2020,9
"1605","90602627","제시","눈누난나 (NUNU NANA)","랩/힙합",2020,9
"1606","90545014","산들","취기를 빌려 (취향저격 그녀 X 산들)","인디",2020,9
"1607","90536476","싹쓰리 (유두래곤 & 린다G & 비룡)","다시 여기 바닷가","댄스",2020,9
"1608","90451189","화사 (Hwa Sa)","마리아 (Maria)","댄스",2020,9
"1609","90751091","BLACKPINK","Ice Cream (With Selena Gomez)","댄스",2020,9
"1610","90676965","ITZY (있지)","Not Shy","댄스",2020,9
"1611","90178428","아이유 (IU)","에잇 (Prod. & Feat. SUGA of BTS)","락",2020,9
"1612","90806067","오반 (OVAN)","축하해 (Prod. by VAN.C)","인디",2020,9
"1613","90443299","BLACKPINK","How You Like That","댄스",2020,9
"1614","90155965","오마이걸 (OH MY GIRL)","Dolphin","댄스",2020,9
"1615","90611600","(여자)아이들","덤디덤디 (DUMDi DUMDi)","댄스",2020,9
"1616","90551435","이하이","홀로","R&B/소울",2020,9
"1617","87594329","블루 (BLOO)","Downtown Baby","랩/힙합",2020,9
"1618","90021550","조정석","아로하","드라마",2020,9
"1619","90077755","임영웅","이제 나만 믿어요","트로트",2020,9
"1620","90743704","허각","듣고 싶던 말","발라드",2020,9
"1621","90641203","볼빨간사춘기","아틀란티스 소녀 (Atlantis Princess)","댄스",2020,9
"1622","89613039","아이유 (IU)","Blueming","락",2020,9
"1623","89320910","장범준","흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야","드라마",2020,9
"1624","90574886","싹쓰리 (유두래곤 & 린다G & 비룡)","그 여름을 틀어줘","댄스",2020,9
"1625","90155964","오마이걸 (OH MY GIRL)","살짝 설렜어 (Nonstop)","댄스",2020,9
"1626","88773173","방탄소년단","작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey)","랩/힙합",2020,9
"1627","89290354","Tones And I","Dance Monkey","락",2020,9
"1628","90862857","태연 (TAEYEON)","내일은 고백할게","드라마",2020,9
"1629","90470193","지코 (ZICO)","Summer Hate (Feat. 비)","랩/힙합",2020,9
"1630","89671631","창모 (CHANGMO)","METEOR","랩/힙합",2020,9
"1631","89943155","오반 (OVAN)","어떻게 지내 (Prod. by VAN.C)","인디",2020,9
"1632","87928158","Anne-Marie","2002","팝",2020,9
"1633","90609230","비룡","신난다 (Feat. 마마무)","댄스",2020,9
"1634","90250302","전미도","사랑하게 될 줄 알았어","드라마",2020,9
"1635","90677250","임영웅","오래된 노래","트로트",2020,9
"1636","89520901","Dua Lipa","Don't Start Now","팝",2020,9
"1637","90520051","백지영","거짓말이라도 해서 널 보고싶어","발라드",2020,9
"1638","90788599","유아 (오마이걸)","숲의 아이 (Bon voyage)","댄스",2020,9
"1639","89374289","Maroon 5","Memories","팝",2020,9
"1640","90914605","청하 & Christopher","Bad Boy","팝",2020,9
"1641","87840106","폴킴","모든 날, 모든 순간 (Every day, Every Moment)","드라마",2020,9
"1642","89558702","노을","늦은 밤 너의 집 앞 골목길에서","발라드",2020,9
"1643","90450878","선미","보라빛 밤 (pporappippam)","댄스",2020,9
"1644","90609229","린다G","LINDA (Feat. 윤미래)","랩/힙합",2020,9
"1645","89382909","AKMU (악동뮤지션)","어떻게 이별까지 사랑하겠어, 널 사랑하는 거지","발라드",2020,9
"1646","90788463","김호중","만개 (Prod. 신지후)","트로트",2020,9
"1647","89058209","마크툽 (Maktub)","오늘도 빛나는 너에게 (To You My Light) (Feat.이라온)","인디",2020,9
"1648","89776757","지코 (ZICO)","아무노래","랩/힙합",2020,9
"1649","90508467","싹쓰리 (유두래곤 & 린다G & 비룡)","여름 안에서 (Feat. 황광희)","댄스",2020,9
"1650","90483166","청하","PLAY (Feat. 창모)","댄스",2020,9
"1651","88344888","etham","12 : 45 (Stripped)","팝",2020,9
"1652","90413544","아이유 (IU)","Into the I-LAND","댄스",2020,9
"1653","89296790","폴킴","안녕","드라마",2020,9
"1654","89815269","가호 (Gaho)","시작","드라마",2020,9
"1655","90341734","전상근","사랑은 지날수록 더욱 선명하게 남아","발라드",2020,9
"1656","90822151","마마무(Mamamoo)","WANNA BE MYSELF (나는 안다르다)","댄스",2020,9
"1657","89883242","방탄소년단","ON","랩/힙합",2020,9
"1658","89492238","Conan Gray","Maniac","팝",2020,9
"1659","90031687","엠씨더맥스 (M.C the MAX)","처음처럼","발라드",2020,9
"1660","90903364","10CM","Tight","블루스/포크",2020,9
"1661","89859975","아이유 (IU)","마음을 드려요","드라마",2020,9
"1662","89623205","신예영","우리 왜 헤어져야 해","발라드",2020,9
"1663","88727092","Billie Eilish","bad guy","락",2020,9
"1664","90001474","조이 (JOY)","좋은 사람 있으면 소개시켜줘","드라마",2020,9
"1665","89744994","Red Velvet (레드벨벳)","Psycho","댄스",2020,9
"1666","88860334","Ruel","Painkiller","팝",2020,9
"1667","90796790","태민 (TAEMIN)","Criminal","댄스",2020,9
"1668","88281290","Lauv","Paris In The Rain","팝",2020,9
"1669","89530447","아이유 (IU)","Love poem","발라드",2020,9
"1670","90508862","이수현","아직 너의 시간에 살아","드라마",2020,9
"1671","89894708","임영웅","어느 60대 노부부이야기","트로트",2020,9
"1672","89598605","마마무(Mamamoo)","HIP","댄스",2020,9
"1673","86941521","방탄소년단","봄날","댄스",2020,9
"1674","87034188","아이유 (IU)","밤편지","발라드",2020,9
"1675","88336380","폴킴","너를 만나","발라드",2020,9
"1676","90928056","헤이즈 (Heize) & 펀치 (Punch)","밤하늘의 저 별처럼","드라마",2020,9
"1677","90182881","볼빨간사춘기","나비와 고양이 (Feat. 백현 (BAEKHYUN))","인디",2020,9
"1678","88686378","잔나비","주저하는 연인들을 위해","인디",2020,9
"1679","88261335","임재현","사랑에 연습이 있었다면 (Prod. by 2soo)","발라드",2020,9
"1680","88729142","HYNN (박혜원)","시든 꽃에 물을 주듯","발라드",2020,9
"1681","90788465","김호중","우산이 없어요","트로트",2020,9
"1682","87506735","Alan Walker & Noah Cyrus & Digital Farm Animals","All Falls Down (Feat. Juliander)","일렉트로니카",2020,9
"1683","90278892","미도와 파라솔","너에게 난, 나에게 넌","드라마",2020,9
"1684","88987356","먼데이 키즈 (Monday Kiz)","사랑이 식었다고 말해도 돼","발라드",2020,9
"1685","89353654","전상근","사랑이란 멜로는 없어","발라드",2020,9
"1686","86380457","폴킴","비","R&B/소울",2020,9
"1687","89702572","백예린 (Yerin Baek)","Square (2017)","전체",2020,9
"1688","90313511","TWICE (트와이스)","MORE & MORE","댄스",2020,9
"1689","88323996","Jeremy Zucker","Comethru","팝",2020,9
"1690","90161044","휘인 (Whee In)","내 눈물 모아","드라마",2020,9
"1691","88074702","숀 (SHAUN)","Way Back Home","일렉트로니카",2020,9
"1692","89787351","임영웅","바램","트로트",2020,9
"1693","90069478","규현 (KYUHYUN)","화려하지 않은 고백","드라마",2020,9
"1694","88703035","Alan Walker & Sabrina Carpenter & Farruko","On My Way","일렉트로니카",2020,9
"1695","88513430","Lizzo","Juice","팝",2020,9
"1696","89238855","태연 (TAEYEON)","그대라는 시","드라마",2020,9
"1697","90756155","DAY6 (Even of Day)","파도가 끝나는 곳까지","발라드",2020,9
"1698","89380047","임재현","조금 취했어 (Prod. by 2soo)","인디",2020,9
"1699","89952547","ITZY (있지)","WANNABE","댄스",2020,9
"1700","90253075","황인욱","취했나봐","발라드",2020,9
"1701","89126578","Camila Cabello & Shawn Mendes","Senorita","팝",2020,9
"1702","89671935","진민호","반만","발라드",2020,9
"1703","90109509","Apink (에이핑크)","덤더럼 (Dumhdurum)","댄스",2020,9
"1704","89119858","황인욱","포장마차","발라드",2020,9
"1705","89830405","하현우 (국카스텐)","돌덩이","드라마",2020,9
"1706","88709300","태연 (TAEYEON)","사계 (Four Seasons)","발라드",2020,9
"1707","86868163","Ed Sheeran","Shape Of You","팝",2020,9
"1708","88501296","케이시 (Kassy)","그때가 좋았어","발라드",2020,9
"1709","89741945","백지영","다시는 사랑하지 않고, 이별에 아파하기 싫어","발라드",2020,9
"1710","89275179","거미 (Gummy)","기억해줘요 내 모든 날과 그때를","드라마",2020,9
"1711","90761782","러블리즈","Obliviate","댄스",2020,9
"1712","89855703","Sam Smith","To Die For","팝",2020,9
"1713","89339699","V.O.S","다시 만날까 봐","발라드",2020,9
"1714","88915147","송하예","니 소식","발라드",2020,9
"1715","90341412","런치 (LUNCH)","어떻게 지내 (답가)","인디",2020,9
"1716","88707240","장범준","노래방에서","락",2020,9
"1717","88947057","다비치","너에게 못했던 내 마지막 말은","발라드",2020,9
"1718","90809949","김호중","살았소","발라드",2020,9
"1719","89858874","김필","그때 그 아인","드라마",2020,9
"1720","89612339","Harry Styles","Watermelon Sugar","팝",2020,9
"1721","86432095","Mike Perry","The Ocean (Feat. Shy Martin)","일렉트로니카",2020,9
"1722","90485955","레드벨벳-아이린 & 슬기","Monster","댄스",2020,9
"1723","90401969","정승환","언제라도 어디에서라도","발라드",2020,9
"1724","85433670","Troye Sivan","YOUTH","팝",2020,9
"1725","87998685","볼빨간사춘기","여행","인디",2020,9
"1726","89671512","#안녕","너의 번호를 누르고 (Prod. by 영화처럼)","인디",2020,9
"1727","90709386","김재환","안녕 못 해","발라드",2020,9
"1728","89947882","임영웅","보라빛 엽서","트로트",2020,9
"1729","88313841","영탁","니가 왜 거기서 나와 (Narr. 고은아)","트로트",2020,9
"1730","88511064","엔플라잉 (N.Flying)","옥탑방 (Rooftop)","락",2020,9
"1731","86925465","Imagine Dragons","Believer","락",2020,9
"1732","90208247","볼빨간사춘기","품","인디",2020,9
"1733","90098776","어반자카파","그대 고운 내사랑","드라마",2020,9
"1734","90779897","카더가든","밤새 (취향저격 그녀 X 카더가든)","발라드",2020,9
"1735","89979388","영탁","찐이야","트로트",2020,9
"1736","88286541","아이유 (IU)","삐삐","R&B/소울",2020,9
"1737","90471945","신용재 (2F)","첫 줄","발라드",2020,9
"1738","85803478","Alan Walker","Faded","일렉트로니카",2020,9
"1739","89773697","백예린 (Yerin Baek)","다시 난, 여기","드라마",2020,9
"1740","89831743","Anne-Marie","Birthday","팝",2020,9
"1741","88510821","엠씨더맥스 (M.C the MAX)","넘쳐흘러","발라드",2020,9
"1742","84861691","Charlie Puth","One Call Away","팝",2020,9
"1743","89973839","노을","문득","발라드",2020,9
"1744","90751198","임영웅","그 중에 그대를 만나","트로트",2020,9
"1745","90351399","헤이즈 (Heize)","작사가","R&B/소울",2020,9
"1746","90393233","백아연","썸 타긴 뭘 타","R&B/소울",2020,9
"1747","90295220","임영웅","아로하","트로트",2020,9
"1748","89863137","IZ*ONE (아이즈원)","FIESTA","댄스",2020,9
"1749","87101034","Charlie Puth","Attention","팝",2020,9
"1750","89095473","장혜진 & 윤민수(바이브)","술이 문제야","발라드",2020,9
"1751","86868102","에일리 (AILEE)","첫눈처럼 너에게 가겠다","드라마",2020,9
"1752","90139598","에이프릴 (APRIL)","LALALILALA","댄스",2020,9
"1753","90191450","Ariana Grande & Justin Bieber","Stuck With U","팝",2020,9
"1754","90520889","Crush","OHIO","R&B/소울",2020,9
"1755","90194896","DAY6 (데이식스)","Zombie","락",2020,9
"1756","89421300","장덕철","있어줘요","인디",2020,9
"1757","89557803","Doja Cat","Say So","R&B/소울",2020,9
"1758","90138738","폴킴","우리 만남이","R&B/소울",2020,9
"1759","90892001","백현 (BAEKHYUN)","나의 시간은","드라마",2020,9
"1760","87894567","Christopher","Bad","팝",2020,9
"1761","90160784","김호중","나보다 더 사랑해요","트로트",2020,9
"1762","89787548","김재환","어떤 날엔","드라마",2020,9
"1763","90173969","태연 (TAEYEON)","Happy","R&B/소울",2020,9
"1764","89608451","Arizona Zervas","ROXANNE","랩/힙합",2020,9
"1765","90470192","ASH ISLAND","Error (Feat. Loopy)","랩/힙합",2020,9
"1766","90329116","식케이 (Sik-K) & pH-1 & 박재범 & 김하온 (HAON)","깡 Official Remix","랩/힙합",2020,9
"1767","89831917","V.O.S","잘 지내고 있는지 궁금해","발라드",2020,9
"1768","88607738","ITZY (있지)","달라달라","댄스",2020,9
"1769","89769037","이예준","미친 소리","인디",2020,9
"1770","89883244","방탄소년단","00:00 (Zero O'Clock)","랩/힙합",2020,9
"1771","87240368","헤이즈 (Heize)","비도 오고 그래서 (Feat. 신용재)","랩/힙합",2020,9
"1772","90765897","마크툽 (Maktub) & 이라온","별을 담은 시 (Ode To The Stars)","인디",2020,9
"1773","89357134","볼빨간사춘기","워커홀릭","인디",2020,9
"1774","89435292","송하예","새 사랑","발라드",2020,9
"1775","89786517","방탄소년단","Black Swan","랩/힙합",2020,9
"1776","89349559","케이시 (Kassy)","가을밤 떠난 너","발라드",2020,9
"1777","89671630","창모 (CHANGMO)","빌었어","랩/힙합",2020,9
"1778","88559277","Ariana Grande","7 rings","팝",2020,9
"1779","89764960","백현 (BAEKHYUN)","너를 사랑하고 있어","드라마",2020,9
"1780","87752744","Marshmello & Anne-Marie","FRIENDS","팝",2020,9
"1781","89831306","임영웅","일편단심 민들레야","트로트",2020,9
"1782","88251225","바이브","가을 타나 봐","발라드",2020,9
"1783","89678583","다비치","나의 오랜 연인에게","발라드",2020,9
"1784","90524321","임영웅","너의 모든 순간","트로트",2020,9
"1785","87271938","멜로망스 (MeloMance)","선물","인디",2020,9
"1786","90928001","정은지","너의 밤은 어때 (취향저격 그녀 X 정은지)","발라드",2020,9
"1787","82280761","성시경","너의 모든 순간","드라마",2020,9
"1788","88352905","Ariana Grande","thank u, next","팝",2020,9
"1789","88510820","엠씨더맥스 (M.C the MAX)","사계 (하루살이)","발라드",2020,9
"1790","89238786","10CM","나의 어깨에 기대어요","드라마",2020,9
"1791","89754198","마크툽 (Maktub)","마음이 말하는 행복 (Happiness) (Feat.이라온)","인디",2020,9
"1792","89883246","방탄소년단","친구","랩/힙합",2020,9
"1793","88740321","BLACKPINK","Kill This Love","랩/힙합",2020,9
"1794","90751194","임영웅","그런 사람 또 없습니다","트로트",2020,9
"1795","90148904","마크툽 (Maktub)","너를 그린 우주 (Insomnia2020) (Feat. 이라온)","인디",2020,9
"1796","88182869","임영웅","계단말고 엘리베이터","트로트",2020,9
"1797","89353433","Post Malone","Circles","랩/힙합",2020,9
"1798","90788464","김호중","나보다 더 사랑해요","트로트",2020,9
"1799","89808658","영탁","막걸리 한잔","트로트",2020,9
"1800","90788466","김호중","백화 (白花) (Narration. 손숙)","트로트",2020,9
"1801","90705547","방탄소년단","Dynamite","댄스",2020,10
"1802","90947953","BLACKPINK","Lovesick Girls","댄스",2020,10
"1803","90998269","환불원정대","DON'T TOUCH ME","댄스",2020,10
"1804","90960439","Jawsh 685 & Jason Derulo & 방탄소년단","Savage Love (Laxed - Siren Beat) (BTS Remix)","팝",2020,10
